Date,daily_btc_close_last,log_price_scaled,log_return,phase_x,fgi_Index,MKT_RF_scaled,Fundamental_Index,Time,Noisy Volume,close,phase_y,beta_0_3,beta_2,beta_5
2024-01-10,46625.0,0.7633900618160214,0.011041972053075,Bull,0.46,0.4643626628030675,0.12,2169.0,0.3299612774029155,10.749892156946116,Bull,1.0,0.0,0.5
2024-01-11,46333.0,0.7615828466647323,-0.0062824277718807,Bull,0.52,0.3125217138183263,0.05,2170.0,0.3290764903191387,10.743609729174237,Bull,1.0,0.0,0.5
2024-01-12,42809.0,0.7388270381781239,-0.0791060893363351,Bull,0.42,0.1023558961106514,0.19,2171.0,0.2661811198304421,10.664503639837902,Bull,1.0,0.0,0.5
2024-01-13,42847.0,0.7390822719777428,0.0008872700684818,Bull,0.28,0.3189179324642279,0.19,2172.0,0.3619329047279419,10.665390909906383,Bull,1.0,0.0,0.5
2024-01-14,41731.0,0.7314904792919257,-0.026391373032542,Bull,0.2,0.1935770542573147,0.19,2173.0,0.3632890117158188,10.63899953687384,Bull,1.0,0.0,0.5
2024-01-15,42508.0,0.736797276392076,0.0184480356187446,Bull,0.04,0.3378326508991391,0.19,2174.0,0.378639590626745,10.657447572492586,Bull,1.0,0.0,0.5
2024-01-16,43163.0,0.7411960162285913,0.0152913532683083,Bull,0.28,0.3175886059888968,0.03,2175.0,0.3086375211281234,10.672738925760894,Bull,1.0,0.0,0.5
2024-01-17,42778.0,0.7386186532716237,-0.0089596950354913,Bull,0.2,0.2414322929431704,-0.02,2176.0,0.3301048846292339,10.663779230725403,Bull,1.0,0.0,0.5
2024-01-18,41337.0,0.7287616392774252,-0.0342659690633908,Bull,0.26,0.1596434542808342,0.15,2177.0,0.2596732403793941,10.629513261662012,Bull,1.0,0.0,0.5
2024-01-19,41710.0,0.7313456847624424,0.0089829255289792,Bull,0.02,0.2942489030507342,0.15,2178.0,0.1890767857140411,10.638496187190992,Bull,1.0,0.0,0.5
2024-01-20,41775.0,0.7317936221813999,0.0015571662726028,Bull,0.04,0.299486064899251,0.15,2179.0,0.3727599967101106,10.640053353463594,Bull,1.0,0.0,0.5
2024-01-21,41663.0,0.7310213564776249,-0.0026846297194929,Bull,0.12,0.2495302072541443,0.15,2180.0,0.258684785280632,10.6373687237441,Bull,1.0,0.0,0.5
2024-01-22,39577.0,0.7162455153895704,-0.0513653033166896,Bull,0.1,0.1097415135910537,0.1,2181.0,0.2860531823086168,10.586003420427412,Bull,1.0,0.0,0.5
2024-01-23,39912.0,0.7186701857029427,0.0084288891134622,Bull,0.0,0.2483003885885579,0.01,2182.0,0.4747137549523157,10.594432309540874,Bull,1.0,0.0,0.5
2024-01-24,40139.0,0.7203016313523118,0.0056713996939432,Bull,-0.04,0.3087838225985557,0.15,2183.0,0.3713979981218555,10.600103709234816,Bull,1.0,0.0,0.5
2024-01-25,39986.0,0.7192030397713625,-0.0038190374030389,Bull,0.04,0.2567646561893535,0.03,2184.0,0.3067325419613445,10.596284671831778,Bull,1.0,0.0,0.5
2024-01-26,41812.0,0.7320482907600412,0.0446539868208191,Bull,-0.02,0.4089596112617406,0.12,2185.0,0.3199929099010835,10.640938658652598,Bull,1.0,0.0,0.5
2024-01-27,42126.0,0.73420050453768,0.0074817475927062,Bull,0.1,0.3037735421794985,0.12,2186.0,0.3438517664152563,10.648420406245304,Bull,1.0,0.0,0.5
2024-01-28,42044.0,0.7336400130607079,-0.0019484383020582,Bull,0.08,0.2740548826054634,0.12,2187.0,0.2988831813637297,10.646471967943246,Bull,1.0,0.0,0.5
2024-01-29,43301.0,0.7421142568102486,0.029459040468879,Bull,0.1,0.3769590530628686,0.04,2188.0,0.3059981375720748,10.675931008412125,Bull,1.0,0.0,0.5
2024-01-30,42956.0,0.7398131360429256,-0.0079993934340176,Bull,0.22,0.2456229196279322,0.15,2189.0,0.2952386242182223,10.667931614978109,Bull,1.0,0.0,0.5
2024-01-31,42594.0,0.7373786712451627,-0.0084629377106661,Bull,0.2,0.2067772862890515,0.08,2190.0,0.1531732573677204,10.65946867726744,Bull,1.0,0.0,0.5
2024-02-01,43088.0,0.7406957403260059,0.0115311377839386,Bull,0.26,0.3243798071991437,0.12,2191.0,0.221197941531151,10.67099981505138,Bull,1.0,0.0,0.5
2024-02-02,43201.0,0.7414491576569264,0.0026191070610561,Bull,0.26,0.3165126156933411,-0.04,2192.0,0.366661175276126,10.673618922112436,Bull,1.0,0.0,0.5
2024-02-03,43004.0,0.7401343964653226,-0.0045705085073173,Bull,0.2,0.2603240380073819,-0.04,2193.0,0.3575710507627457,10.669048413605118,Bull,1.0,0.0,0.5
2024-02-04,42583.0,0.7373043722914354,-0.0098380220265639,Bull,0.2,0.2477349255738956,-0.04,2194.0,0.4617563441819396,10.659210391578554,Bull,1.0,0.0,0.5
2024-02-05,42707.0,0.7381408150527808,0.0029077286286121,Bull,0.2,0.2908010091646402,-0.01,2195.0,0.2542140562830031,10.662118120207166,Bull,1.0,0.0,0.5
2024-02-06,43089.0,0.7407024163975024,0.0089049028927661,Bull,0.28,0.2963308582942638,0.13,2196.0,0.3060274614937793,10.671023023099933,Bull,1.0,0.0,0.5
2024-02-07,44314.0,0.7487664167646364,0.0280329100952894,Bull,0.24,0.365840646727696,0.13,2197.0,0.2821294930938391,10.699055933195222,Bull,1.0,0.0,0.5
2024-02-08,45279.0,0.754963429377081,0.0215426946323162,Bull,0.32,0.3140112598914684,0.1,2198.0,0.4081903119641178,10.720598627827538,Bull,1.0,0.0,0.5
2024-02-09,47150.0,0.766611049901782,0.0404906602340648,Bull,0.44,0.3827133739507822,0.09,2199.0,0.3287416425315143,10.761089288061603,Bull,1.0,0.0,0.5
2024-02-10,47795.0,0.7705195186815774,0.0135870224362601,Bull,0.48,0.3126151410359306,0.09,2200.0,0.3084964183272096,10.774676310497863,Bull,1.0,0.0,0.5
2024-02-11,48320.0,0.7736620875412878,0.0109245221108338,Bull,0.42,0.2923051000381951,0.09,2201.0,0.3315773000869395,10.785600832608695,Bull,1.0,0.0,0.5
2024-02-12,49947.0,0.7831885551473747,0.0331168896042655,Bull,0.4,0.3993555287738279,0.06,2202.0,0.2270738521571875,10.818717722212964,Bull,1.0,0.0,0.5
2024-02-13,49777.0,0.7822077968243595,-0.0034094132741309,Bull,0.58,0.2432933652273419,-0.08,2203.0,0.2794664368813358,10.815308308938832,Bull,1.0,0.0,0.5
2024-02-14,51770.0,0.793500770698814,0.0392578009571149,Bull,0.48,0.4073155398555537,0.11,2204.0,0.318806916109051,10.854566109895949,Bull,1.0,0.0,0.5
2024-02-15,51891.0,0.7941723271475025,0.0023345338160858,Bull,0.44,0.3102723711410913,0.16,2205.0,0.3216971115397581,10.856900643712033,Bull,1.0,0.0,0.5
2024-02-16,52130.0,0.7954942009358916,0.0045952340501198,Bull,0.44,0.2692757559934426,0.11,2206.0,0.3684957606839737,10.861495877762152,Bull,1.0,0.0,0.5
2024-02-17,51631.0,0.7927273733600888,-0.00961833149187,Bull,0.52,0.2651762883779387,0.11,2207.0,0.2710558780486765,10.851877546270282,Bull,1.0,0.0,0.5
2024-02-18,52049.0,0.7950468820110723,0.0080633152924054,Bull,0.44,0.3417503344260353,0.11,2208.0,0.2904264521261632,10.859940861562688,Bull,1.0,0.0,0.5
2024-02-19,51722.0,0.7932339332136058,-0.0063023596643017,Bull,0.5,0.3195635951284257,0.11,2209.0,0.2581721095316387,10.853638501898386,Bull,1.0,0.0,0.5
2024-02-20,52160.0,0.7956596982498763,0.0084326947021491,Bull,0.44,0.2812747765604673,0.13,2210.0,0.3692127400332273,10.862071196600535,Bull,1.0,0.0,0.5
2024-02-21,51843.0,0.7939061121648554,-0.0060959968784342,Bull,0.56,0.2180522223916701,0.08,2211.0,0.4038905970514442,10.8559751997221,Bull,1.0,0.0,0.5
2024-02-22,51280.0,0.7907651007018988,-0.010919108127549,Bull,0.48,0.2632712285888421,0.12,2212.0,0.317625744403159,10.845056091594552,Bull,1.0,0.0,0.5
2024-02-23,50734.0,0.7876858194108571,-0.0107045153348082,Bull,0.52,0.2705147478054643,0.13,2213.0,0.3975753537403035,10.834351576259744,Bull,1.0,0.0,0.5
2024-02-24,51629.0,0.7927162301523918,0.017487232842221,Bull,0.44,0.3513101401148968,0.13,2214.0,0.2207423457521098,10.851838809101965,Bull,1.0,0.0,0.5
2024-02-25,51715.0,0.793194998724986,0.0016643447099387,Bull,0.48,0.3121341003786346,0.13,2215.0,0.3432992325153234,10.853503153811904,Bull,1.0,0.0,0.5
2024-02-26,54402.0,0.8077659496702005,0.0506530430622067,Bull,0.44,0.3959201409050252,0.09,2216.0,0.3004789627498317,10.90415619687411,Bull,1.0,0.0,0.5
2024-02-27,56998.0,0.8211753847035475,0.0466152616076893,Bull,0.58,0.3520731633778111,0.11,2217.0,0.42634168795423,10.9507714584818,Bull,1.0,0.0,0.5
2024-02-28,62369.0,0.8470799657991361,0.0900521775604659,Bull,0.64,0.4464544454911576,0.05,2218.0,0.3587378237597272,11.040823636042266,Bull,1.0,0.0,0.5
2024-02-29,61069.0,0.8410206598241037,-0.0210639846111906,Bull,0.6,0.2730982604613534,0.07,2219.0,0.2635940970730216,11.019759651431077,Bull,1.0,0.0,0.5
2024-03-01,62346.0,0.8469738643048803,0.0206951436496272,Bull,0.6,0.4232334762851319,0.24,2220.0,0.4422571133350771,11.040454795080702,Bull,1.0,0.0,0.5
2024-03-02,61962.0,0.8451966251324778,-0.0061782221812425,Bull,0.6,0.4123813248038896,0.24,2221.0,0.200558654294148,11.03427657289946,Bull,1.0,0.0,0.5
2024-03-03,63118.0,0.8505139681544338,0.0184846964402218,Bull,0.66,0.2996391845862454,0.24,2222.0,0.314143086798167,11.052761269339682,Bull,1.0,0.0,0.5
2024-03-04,68088.0,0.8723173011661864,0.075794995817116,Bull,0.64,0.4722494460707167,0.17,2223.0,0.3143862080697965,11.128556265156798,Bull,1.0,0.0,0.5
2024-03-05,63734.0,0.8533077928853574,-0.0660828140291318,Bull,0.8,0.0976290906414218,0.09,2224.0,0.3026089255562487,11.062473451127666,Bull,1.0,0.0,0.5
2024-03-06,66053.0,0.8635886217165281,0.0357392779276022,Bull,0.5,0.4684801157596643,0.2,2225.0,0.4747276511948428,11.098212729055268,Bull,1.0,0.0,0.5
2024-03-07,66713.0,0.8664486675468308,0.0099423864061378,Bull,0.64,0.345463415931406,0.16,2226.0,0.3743809543630013,11.108155115461406,Bull,1.0,0.0,0.5
2024-03-08,68004.0,0.8719621942792615,0.0191666904962133,Bull,0.62,0.3284530210828631,0.11,2227.0,0.2889418735407384,11.12732180595762,Bull,1.0,0.0,0.5
2024-03-09,68205.0,0.8728111849510647,0.0029513489696011,Bull,0.68,0.3013149209044155,0.11,2228.0,0.3249293255010403,11.13027315492722,Bull,1.0,0.0,0.5
2024-03-10,68942.0,0.8759028875183299,0.0107476954568053,Bull,0.58,0.2642978267552209,0.11,2229.0,0.4417634397989688,11.141020850384026,Bull,1.0,0.0,0.5
2024-03-11,71933.0,0.8881197617842038,0.0424695588230026,Bull,0.64,0.4579184330391843,0.08,2230.0,0.3227532710666727,11.183490409207028,Bull,1.0,0.0,0.5
2024-03-12,71220.0,0.8852542314008711,-0.0099614523752595,Bull,0.62,0.2703811022081526,0.05,2231.0,0.4641056280714453,11.173528956831769,Bull,1.0,0.0,0.5
2024-03-13,72963.0,0.8922095469361775,0.0241787854921575,Bull,0.62,0.3657748084417003,0.17,2232.0,0.3394671002842042,11.197707742323926,Bull,1.0,0.0,0.5
2024-03-14,71353.0,0.8857909255110212,-0.0223130740519863,Bull,0.76,0.2348302187289581,-0.02,2233.0,0.4007574738194513,11.17539466827194,Bull,1.0,0.0,0.5
2024-03-15,69445.0,0.8779940460267333,-0.0271043169216209,Bull,0.66,0.166325759052917,0.05,2234.0,0.4107877868382956,11.14829035135032,Bull,1.0,0.0,0.5
2024-03-16,65265.0,0.8601362343321615,-0.062079167527429,Bull,0.62,0.0542908785830043,0.05,2235.0,0.253277689317816,11.08621118382289,Bull,1.0,0.0,0.5
2024-03-17,68453.0,0.8738552545432747,0.0476914735446989,Bull,0.58,0.4501190553338985,0.05,2236.0,0.324223823851657,11.133902657367589,Bull,1.0,0.0,0.5
2024-03-18,67577.0,0.8701502583847365,-0.0128796899165575,Bull,0.54,0.1931115548078583,0.11,2237.0,0.2147597854315889,11.121022967451031,Bull,1.0,0.0,0.5
2024-03-19,62030.0,0.84551214567596,-0.0856495494838682,Bull,0.58,-0.0258831771821144,0.05,2238.0,0.42366237823556,11.035373417967165,Bull,1.0,0.0,0.5
2024-03-20,67912.0,0.8715727640509696,0.0905946104506405,Bull,0.48,0.6050964606631881,0.09,2239.0,0.2907760362705026,11.125968028417804,Bull,1.0,0.0,0.5
2024-03-21,65576.0,0.8615037417870579,-0.0350029740849375,Bull,0.56,0.2203673351662067,0.15,2240.0,0.3599876243605521,11.090965054332866,Bull,1.0,0.0,0.5
2024-03-22,63812.0,0.8536596287957949,-0.0272685149119773,Bull,0.5,0.2104729604833339,-0.04,2241.0,0.4131462301541955,11.063696539420889,Bull,1.0,0.0,0.5
2024-03-23,64034.0,0.8546586589956378,0.0034729318575958,Bull,0.46,0.3210199300722898,-0.04,2242.0,0.2128072959460483,11.067169471278484,Bull,1.0,0.0,0.5
2024-03-24,67280.0,0.8688832018076833,0.0494488233683458,Bull,0.48,0.4221823308157701,-0.04,2243.0,0.3980755505895715,11.11661829464683,Bull,1.0,0.0,0.5
2024-03-25,69824.0,0.8795597086186766,0.0371147745459126,Bull,0.5,0.4001021832614413,0.15,2244.0,0.3343742391743429,11.153733069192745,Bull,1.0,0.0,0.5
2024-03-26,69985.0,0.8802222351719609,0.0023031431620026,Bull,0.62,0.2936961887223863,0.07,2245.0,0.2866025122184424,11.156036212354746,Bull,1.0,0.0,0.5
2024-03-27,69467.0,0.8780851621577996,-0.0074291137085271,Bull,0.66,0.2326564715218162,0.12,2246.0,0.3889564615457441,11.148607098646218,Bull,1.0,0.0,0.5
2024-03-28,70776.0,0.8834552750526474,0.0186681405170041,Bull,0.6,0.3459306095146968,0.13,2247.0,0.2566819396646765,11.167275239163224,Bull,1.0,0.0,0.5
2024-03-29,69862.0,0.8797162189736527,-0.0129980925262493,Bull,0.58,0.2888838295761058,-0.08,2248.0,0.3809898358995788,11.154277146636971,Bull,1.0,0.0,0.5
2024-03-30,69669.0,0.8789204275955087,-0.0027664120960402,Bull,0.5,0.2475722606142765,-0.08,2249.0,0.3053673627569107,11.151510734540931,Bull,1.0,0.0,0.5
2024-03-31,71398.0,0.8859722872700044,0.0245144021899399,Bull,0.5,0.3840903079980078,-0.08,2250.0,0.4394820527067286,11.176025136730871,Bull,1.0,0.0,0.5
2024-04-01,69691.0,0.8790112508159309,-0.0241986731402441,Bull,0.58,0.1528774346289392,0.04,2251.0,0.4045328523039309,11.151826463590629,Bull,1.0,0.0,0.5
2024-04-02,65456.0,0.8609768561644735,-0.0626930234214491,Bull,0.58,0.077226371537681,0.17,2252.0,0.3071322247830607,11.08913344016918,Bull,1.0,0.0,0.5
2024-04-03,65966.0,0.8632094855391315,0.0077612965881019,Bull,0.42,0.2756226164375939,0.23,2253.0,0.2963982274388246,11.096894736757282,Bull,1.0,0.0,0.5
2024-04-04,68491.0,0.8740148986712901,0.0375628919997108,Bull,0.4,0.3568079254464187,0.1,2254.0,0.2298655028482141,11.134457628756993,Bull,1.0,0.0,0.5
2024-04-05,67819.0,0.8711785643249601,-0.0098599580990743,Bull,0.58,0.2365728820475785,0.15,2255.0,0.2163578594524359,11.124597670657918,Bull,1.0,0.0,0.5
2024-04-06,68880.0,0.8756440748553906,0.0155234684436944,Bull,0.5,0.3424574774484299,0.15,2256.0,0.2269519709371663,11.140121139101613,Bull,1.0,0.0,0.5
2024-04-07,69342.0,0.877567072580729,0.0066849231018828,Bull,0.56,0.3199447018272834,0.15,2257.0,0.4215496726734814,11.146806062203495,Bull,1.0,0.0,0.5
2024-04-08,71675.0,0.8870861584784651,0.0330912285480753,Bull,0.52,0.4036685319811,0.1,2258.0,0.3838296593206764,11.17989729075157,Bull,1.0,0.0,0.5
2024-04-09,69165.0,0.8768318579678267,-0.0356470574426559,Bull,0.6,0.1503014497592945,0.1,2259.0,0.3493602462767194,11.144250233308917,Bull,1.0,0.0,0.5
2024-04-10,70688.0,0.8830973853980213,0.021780872910929,Bull,0.56,0.3024586347978615,-0.12,2260.0,0.410165071820986,11.166031106219844,Bull,1.0,0.0,0.5
2024-04-11,70104.0,0.880710949847999,-0.0082959734841576,Bull,0.52,0.2498773870631865,0.12,2261.0,0.3248503233158022,11.157735132735686,Bull,1.0,0.0,0.5
2024-04-12,67058.0,0.8679324506961481,-0.0444219371983862,Bull,0.58,-0.0011517589998658,-0.04,2262.0,0.3140413263202807,11.1133131955373,Bull,1.0,0.0,0.5
2024-04-13,63834.0,0.8537587868110728,-0.0492719527928784,Bull,0.44,-0.0006876300007668,-0.04,2263.0,0.3104132022133744,11.06404124274442,Bull,1.0,0.0,0.5
2024-04-14,65787.0,0.8624278484914356,0.0301362866607242,Bull,0.44,0.4637129081296607,-0.04,2264.0,0.2819955862215905,11.094177529405146,Bull,1.0,0.0,0.5
2024-04-15,63465.0,0.8520910982847774,-0.035933677582868,Bull,0.48,0.1682640776978095,0.06,2265.0,0.451052688936593,11.058243851822278,Bull,1.0,0.0,0.5
2024-04-16,63874.0,0.8539389865893563,0.0064238199838779,Bull,0.3,0.2643059668660685,0.1,2266.0,0.3558048578634321,11.064667671806156,Bull,1.0,0.0,0.5
2024-04-17,61369.0,0.8424303323881368,-0.0400075711622562,Bull,0.34,0.1750652814817106,0.03,2267.0,0.247626202932204,11.0246601006439,Bull,1.0,0.0,0.5
2024-04-18,63513.0,0.8523085811901185,0.0343397876931508,Bull,0.14,0.4008922662902314,0.11,2268.0,0.3615618165158569,11.05899988833705,Bull,1.0,0.0,0.5
2024-04-19,63858.0,0.8538669202233624,0.0054172589320486,Bull,0.32,0.2856029307546648,0.09,2269.0,0.344060362666052,11.0644171472691,Bull,1.0,0.0,0.5
2024-04-20,65041.0,0.8591472341240016,0.0183559719881483,Bull,0.32,0.4374228281765306,0.09,2270.0,0.3559911584707703,11.082773119257247,Bull,1.0,0.0,0.5
2024-04-21,65011.0,0.8590145201733854,-0.0004613539281539,Bull,0.44,0.2607571604668455,0.09,2271.0,0.3036769440925558,11.082311765329091,Bull,1.0,0.0,0.5
2024-04-22,66894.0,0.8672280703768762,0.0285527906665326,Bull,0.46,0.3825351351025883,-0.03,2272.0,0.3715220105868447,11.110864555995626,Bull,1.0,0.0,0.5
2024-04-23,66458.0,0.8653470181509415,-0.0065391078290488,Bull,0.42,0.2409154058530545,0.16,2273.0,0.2464505956825368,11.104325448166575,Bull,1.0,0.0,0.5
2024-04-24,64345.0,0.8560523920513132,-0.0323109382388118,Bull,0.44,0.171166339344724,0.06,2274.0,0.398858565613894,11.072014509927763,Bull,1.0,0.0,0.5
2024-04-25,64555.0,0.8569896931194845,0.0032583426810539,Bull,0.44,0.2841197380586646,0.13,2275.0,0.2584933724196573,11.07527285260882,Bull,1.0,0.0,0.5
2024-04-26,63871.0,0.8539254755208976,-0.0106521493728699,Bull,0.4,0.2315990306331519,0.07,2276.0,0.2508947268131027,11.06462070323595,Bull,1.0,0.0,0.5
2024-04-27,63569.0,0.85256210360581,-0.0047394941198,Bull,0.34,0.3026304664952564,0.07,2277.0,0.3162228983540137,11.05988120911615,Bull,1.0,0.0,0.5
2024-04-28,63206.0,0.8509147510916524,-0.0057266967785434,Bull,0.3,0.2609354063731641,0.07,2278.0,0.3257112486417037,11.054154512337606,Bull,1.0,0.0,0.5
2024-04-29,63960.0,0.8543260342872241,0.0118586546102843,Bull,0.34,0.2705505079743924,0.14,2279.0,0.1864506285446584,11.06601316694789,Bull,1.0,0.0,0.5
2024-04-30,60817.0,0.839831172864701,-0.0503885328127413,Bull,0.34,0.1118993166666697,-0.11,2280.0,0.4065606744353754,11.015624634135149,Bull,1.0,0.0,0.5
2024-05-01,58421.0,0.8282689071852429,-0.0401939409143796,Bull,0.08,0.2580449758778682,0.07,2281.0,0.2680540905601491,10.975430693220767,Bull,1.0,0.0,0.5
2024-05-02,59194.0,0.8320501571207184,0.0131447711635814,Bull,-0.14,0.3263779352107794,0.14,2282.0,0.3355662088124202,10.98857546438435,Bull,1.0,0.0,0.5
2024-05-03,62969.0,0.8498340940350801,0.0618223563942876,Bull,-0.04,0.4408407515391865,0.18,2283.0,0.3964405183422363,11.050397820778638,Bull,1.0,0.0,0.5
2024-05-04,63983.0,0.8544294588422896,0.015974881278602,Bull,0.34,0.3141486175815298,0.18,2284.0,0.1728776767598722,11.06637270205724,Bull,1.0,0.0,0.5
2024-05-05,64171.0,0.8552734508713473,0.0029339721719434,Bull,0.38,0.306202592106805,0.18,2285.0,0.2906778704207534,11.069306674229184,Bull,1.0,0.0,0.5
2024-05-06,63280.0,0.8512513414419081,-0.0139820717876482,Bull,0.42,0.2410702832555344,0.17,2286.0,0.2481712954139172,11.055324602441535,Bull,1.0,0.0,0.5
2024-05-07,62432.0,0.847370391383206,-0.0134913590186975,Bull,0.36,0.216788781551481,0.06,2287.0,0.2369380266844644,11.041833243422838,Bull,1.0,0.0,0.5
2024-05-08,61319.0,0.8421958661627666,-0.017988218463083,Bull,0.28,0.2323811553901005,0.07,2288.0,0.4044237158931992,11.023845024959757,Bull,1.0,0.0,0.5
2024-05-09,63179.0,0.8507918429680954,0.0298822214774556,Bull,0.1,0.3881096315211734,0.16,2289.0,0.4976249044023789,11.05372724643721,Bull,1.0,0.0,0.5
2024-05-10,60807.0,0.8397838693872126,-0.0382670535311362,Bull,0.32,0.1742357383084145,0.16,2290.0,0.3442143833215995,11.015460192906074,Bull,1.0,0.0,0.5
2024-05-11,60929.0,0.8403604410564167,0.0020043379254008,Bull,0.06,0.27774156585715,0.16,2291.0,0.0717779711485309,11.017464530831475,Bull,1.0,0.0,0.5
2024-05-12,61612.0,0.8435671248079228,0.0111474049128723,Bull,0.12,0.2830568044496118,0.16,2292.0,0.1618881309601486,11.028611935744348,Bull,1.0,0.0,0.5
2024-05-13,63020.0,0.8500669835419545,0.0225954795669185,Bull,0.14,0.3177298907974921,0.06,2293.0,0.1931209644768797,11.051207415311266,Bull,1.0,0.0,0.5
2024-05-14,61660.0,0.8437911460328134,-0.0218167138711251,Bull,0.32,0.1892837610779594,0.15,2294.0,0.3338130130330565,11.02939070144014,Bull,1.0,0.0,0.5
2024-05-15,66320.0,0.8647490673245648,0.0728560883690363,Bull,0.28,0.5051700807348318,0.23,2295.0,0.1743127971201203,11.102246789809175,Bull,1.0,0.0,0.5
2024-05-16,65314.0,0.8603521256177094,-0.0152851024244586,Bull,0.4,0.234359198996944,0.08,2296.0,0.2757266861055591,11.08696168738472,Bull,1.0,0.0,0.5
2024-05-17,67182.0,0.8684638882195479,0.028198946103533,Bull,0.48,0.3837092703036664,0.15,2297.0,0.2730134711848819,11.115160633488252,Bull,1.0,0.0,0.5
2024-05-18,66995.0,0.8676620695565451,-0.0027873647655436,Bull,0.46,0.281470695921155,0.15,2298.0,0.2616047287442374,11.112373268722708,Bull,1.0,0.0,0.5
2024-05-19,66339.0,0.8648314677084636,-0.0098400301971999,Bull,0.44,0.2154449141985404,0.15,2299.0,0.2384366807114364,11.102533238525508,Bull,1.0,0.0,0.5
2024-05-20,71428.0,0.8860931316166449,0.0739119897915081,Bull,0.4,0.598469815531663,0.11,2300.0,0.1724961180897444,11.176445228317016,Bull,1.0,0.0,0.5
2024-05-21,70146.0,0.8808832393373498,-0.0181111650821428,Bull,0.52,0.2719272528937,0.05,2301.0,0.255013640619265,11.158334063234872,Bull,1.0,0.0,0.5
2024-05-22,69191.0,0.8769399734042529,-0.0137079878908306,Bull,0.52,0.2260748191739874,-0.02,2302.0,0.2747268559900409,11.144626075344044,Bull,1.0,0.0,0.5
2024-05-23,68042.0,0.8721228921716984,-0.0167456347924144,Bull,0.52,0.232203393887338,-0.06,2303.0,0.3343374714097101,11.127880440551628,Bull,1.0,0.0,0.5
2024-05-24,68604.0,0.8744891071079719,0.0082256805003435,Bull,0.48,0.2839894837046126,0.13,2304.0,0.308337121705106,11.136106121051972,Bull,1.0,0.0,0.5
2024-05-25,69338.0,0.8775504782970982,0.0106422543906194,Bull,0.52,0.3195103182991283,0.13,2305.0,0.2868778902498732,11.146748375442591,Bull,1.0,0.0,0.5
2024-05-26,68585.0,0.8744094275963286,-0.0109192445300845,Bull,0.5,0.2425790044589426,0.13,2306.0,0.363706753546354,11.135829130912509,Bull,1.0,0.0,0.5
2024-05-27,69492.0,0.8781886681954658,0.013137786101284,Bull,0.48,0.3462638992959983,0.13,2307.0,0.3029550439129068,11.14896691701379,Bull,1.0,0.0,0.5
2024-05-28,68434.0,0.8737753992427484,-0.0153418608811186,Bull,0.44,0.2346959300660829,0.2,2308.0,0.2250998499268405,11.133625056132672,Bull,1.0,0.0,0.5
2024-05-29,67720.0,0.8707583379130268,-0.0104882198856,Bull,0.44,0.2384239322811949,-0.06,2309.0,0.2126913555381294,11.123136836247072,Bull,1.0,0.0,0.5
2024-05-30,68413.0,0.8736871123225058,0.0101813077842773,Bull,0.46,0.2647957525013356,0.1,2310.0,0.3232470701786251,11.13331814403135,Bull,1.0,0.0,0.5
2024-05-31,67582.0,0.8701715416072218,-0.012221189646377,Bull,0.46,0.2552302417774905,0.06,2311.0,0.2641065710016764,11.121096954384972,Bull,1.0,0.0,0.5
2024-06-01,67759.0,0.8709239549410457,0.0026156168627604,Bull,0.44,0.2951051671028202,0.06,2312.0,0.257675600302957,11.123712571247731,Bull,1.0,0.0,0.5
2024-06-02,67816.0,0.8711658392065154,0.0008408630405085,Bull,0.46,0.2606602607055956,0.06,2313.0,0.1932640635416171,11.124553434288242,Bull,1.0,0.0,0.5
2024-06-03,68859.0,0.8755563596826863,0.0152627802798299,Bull,0.46,0.3067068460356257,0.16,2314.0,0.1798444693378592,11.139816214568071,Bull,1.0,0.0,0.5
2024-06-04,70604.0,0.8827553475897103,0.0250258645320986,Bull,0.46,0.3858644693527362,0.01,2315.0,0.3115172410933354,11.16484207910017,Bull,1.0,0.0,0.5
2024-06-05,71076.0,0.8846720178643142,0.006662926964795,Bull,0.5,0.3212767107444858,0.16,2316.0,0.3535784129348693,11.171505006064963,Bull,1.0,0.0,0.5
2024-06-06,70836.0,0.8836990356863819,-0.0033823810362747,Bull,0.56,0.245961071945572,0.14,2317.0,0.2283479797602173,11.16812262502869,Bull,1.0,0.0,0.5
2024-06-07,69394.0,0.877782711201514,-0.020566937602684,Bull,0.54,0.1491069074312276,-0.15,2318.0,0.1347033859264582,11.147555687426006,Bull,1.0,0.0,0.5
2024-06-08,69338.0,0.8775504782970982,-0.0008073119834151,Bull,0.44,0.2395764508021602,-0.15,2319.0,0.3986119330821164,11.146748375442591,Bull,1.0,0.0,0.5
2024-06-09,69644.0,0.878817184570901,0.0044034550438976,Bull,0.5,0.3068873864259931,-0.15,2320.0,0.2629586260075394,11.151151830486487,Bull,1.0,0.0,0.5
2024-06-10,69528.0,0.8783376514909786,-0.0016670023691922,Bull,0.44,0.2346461350664099,0.04,2321.0,0.2619013281870084,11.149484828117297,Bull,1.0,0.0,0.5
2024-06-11,67331.0,0.8691011744539221,-0.0321087944678559,Bull,0.48,0.1439215010548866,0.06,2322.0,0.2378601504055341,11.11737603364944,Bull,1.0,0.0,0.5
2024-06-12,68266.0,0.8730683440174545,0.0137910841572548,Bull,0.44,0.3839634335193371,0.3,2323.0,0.0,11.131167117806696,Bull,1.0,0.0,0.5
